best_makespan, current_makespan, current_temp, equal_count, first_op_moved, iter_number_in_temp, iter_per_temp, last_op_moved, longer_count, max_temperature, min_temperature, move_direction, moves, num_jobs, num_machines, num_operations, operation_duration, selected_machine, shorter_count, should_accept, switch_operation_1, temp_change_ratio, violates_constraint, worst_makespan, 
11, 11, 9.0, 0, False, 49, 100, False, 1, 10.0, 4.5, left, 1, 3, 3, 3.0, 1.0, 2, 0, True, 1, 0.9, False, 23, 
11, 14, 9.0, 0, True, 50, 100, False, 0, 10.0, 4.5, right, 1, 3, 3, 3.0, 4.0, 1, 1, True, 0, 0.9, False, 23, 
11, 11, 9.0, 0, True, 51, 100, False, 1, 10.0, 4.5, right, 1, 3, 3, 3.0, 2.0, 1, 0, True, 0, 0.9, False, 23, 
11, 12, 9.0, 0, True, 52, 100, False, 1, 10.0, 4.5, right, 1, 3, 3, 3.0, 1.0, 2, 0, True, 0, 0.9, False, 23, 
11, 11, 9.0, 0, False, 53, 100, False, 1, 10.0, 4.5, left, 1, 3, 3, 3.0, 1.0, 2, 0, True, 1, 0.9, False, 23, 
11, 14, 9.0, 0, False, 54, 100, False, 1, 10.0, 4.5, left, 1, 3, 3, 3.0, 2.0, 1, 0, False, 1, 0.9, False, 23, 
11, 12, 9.0, 0, False, 55, 100, False, 0, 10.0, 4.5, left, 1, 3, 3, 3.0, 3.0, 2, 1, True, 1, 0.9, False, 23, 
11, 17, 9.0, 0, True, 56, 100, False, 0, 10.0, 4.5, right, 1, 3, 3, 3.0, 4.0, 1, 1, True, 0, 0.9, False, 23, 
11, 12, 9.0, 0, False, 57, 100, False, 0, 10.0, 4.5, left, 1, 3, 3, 3.0, 4.0, 1, 1, True, 1, 0.9, False, 23, 
11, 11, 9.0, 0, True, 58, 100, False, 0, 10.0, 4.5, right, 1, 3, 3, 3.0, 3.0, 2, 1, True, 0, 0.9, False, 23, 
11, 14, 9.0, 0, True, 59, 100, False, 0, 10.0, 4.5, right, 1, 3, 3, 3.0, 4.0, 1, 1, True, 0, 0.9, False, 23, 
11, 14, 9.0, 0, False, 60, 100, False, 0, 10.0, 4.5, right, 1, 3, 3, 3.0, 3.0, 2, 1, True, 1, 0.9, False, 23, 
11, 14, 9.0, 0, True, 61, 100, False, 1, 10.0, 4.5, right, 1, 3, 3, 3.0, 1.0, 2, 0, True, 0, 0.9, False, 23, 
11, 14, 9.0, 0, False, 62, 100, False, 0, 10.0, 4.5, left, 1, 3, 3, 3.0, 4.0, 1, 1, True, 1, 0.9, False, 23, 
11, 14, 9.0, 0, False, 63, 100, False, 1, 10.0, 4.5, left, 1, 3, 3, 3.0, 2.0, 1, 0, True, 1, 0.9, False, 23, 
11, 14, 9.0, 0, True, 64, 100, False, 0, 10.0, 4.5, right, 1, 3, 3, 3.0, 2.0, 2, 1, True, 0, 0.9, False, 23, 
11, 13, 9.0, 0, True, 65, 100, False, 1, 10.0, 4.5, right, 1, 3, 3, 3.0, 2.0, 1, 0, True, 0, 0.9, False, 23, 
11, 14, 9.0, 0, False, 66, 100, False, 0, 10.0, 4.5, left, 1, 3, 3, 3.0, 2.0, 2, 1, True, 1, 0.9, False, 23, 
11, 16, 9.0, 0, False, 67, 100, False, 1, 10.0, 4.5, right, 1, 3, 3, 3.0, 1.0, 2, 0, True, 1, 0.9, False, 23, 
11, 14, 9.0, 0, False, 68, 100, False, 0, 10.0, 4.5, left, 1, 3, 3, 3.0, 3.0, 2, 1, True, 1, 0.9, False, 23, 
11, 12, 9.0, 0, False, 69, 100, False, 0, 10.0, 4.5, right, 1, 3, 3, 3.0, 2.0, 2, 1, True, 1, 0.9, False, 23, 
11, 17, 9.0, 0, False, 70, 100, False, 1, 10.0, 4.5, left, 1, 3, 3, 3.0, 2.0, 1, 0, True, 1, 0.9, False, 23, 
11, 19, 9.0, 0, False, 71, 100, False, 1, 10.0, 4.5, right, 1, 3, 3, 3.0, 1.0, 2, 0, True, 1, 0.9, False, 23, 
11, 14, 9.0, 0, True, 72, 100, False, 1, 10.0, 4.5, right, 1, 3, 3, 3.0, 2.0, 1, 0, True, 0, 0.9, False, 23, 
11, 19, 9.0, 0, False, 73, 100, False, 1, 10.0, 4.5, left, 1, 3, 3, 3.0, 2.0, 1, 0, True, 1, 0.9, False, 23, 
11, 19, 9.0, 1, False, 74, 100, False, 0, 10.0, 4.5, right, 1, 3, 3, 3.0, 4.0, 1, 0, True, 1, 0.9, True, 23, 
11, 17, 9.0, 0, True, 75, 100, False, 0, 10.0, 4.5, right, 1, 3, 3, 3.0, 3.0, 2, 1, True, 0, 0.9, False, 23, 
11, 16, 9.0, 0, False, 76, 100, False, 0, 10.0, 4.5, left, 1, 3, 3, 3.0, 4.0, 1, 1, True, 1, 0.9, False, 23, 
11, 17, 9.0, 0, False, 77, 100, False, 1, 10.0, 4.5, left, 1, 3, 3, 3.0, 2.0, 1, 0, True, 1, 0.9, False, 23, 
11, 14, 9.0, 0, False, 78, 100, False, 0, 10.0, 4.5, right, 1, 3, 3, 3.0, 3.0, 2, 1, True, 1, 0.9, False, 23, 
11, 14, 9.0, 0, True, 79, 100, False, 0, 10.0, 4.5, right, 1, 3, 3, 3.0, 2.0, 2, 1, True, 0, 0.9, False, 23, 
11, 14, 9.0, 0, True, 80, 100, False, 1, 10.0, 4.5, right, 1, 3, 3, 3.0, 1.0, 2, 0, True, 0, 0.9, False, 23, 
11, 21, 9.0, 1, False, 81, 100, False, 0, 10.0, 4.5, right, 1, 3, 3, 3.0, 4.0, 1, 0, True, 1, 0.9, False, 23, 
11, 19, 9.0, 0, True, 82, 100, False, 0, 10.0, 4.5, right, 1, 3, 3, 3.0, 2.0, 2, 1, True, 0, 0.9, False, 23, 
11, 21, 9.0, 0, True, 83, 100, False, 1, 10.0, 4.5, right, 1, 3, 3, 3.0, 1.0, 2, 0, True, 0, 0.9, False, 23, 
11, 21, 9.0, 0, True, 84, 100, False, 1, 10.0, 4.5, right, 1, 3, 3, 3.0, 2.0, 1, 0, True, 0, 0.9, True, 23, 
11, 19, 9.0, 0, True, 85, 100, False, 0, 10.0, 4.5, right, 1, 3, 3, 3.0, 2.0, 2, 1, True, 0, 0.9, False, 23, 
11, 21, 9.0, 0, True, 86, 100, False, 1, 10.0, 4.5, right, 1, 3, 3, 3.0, 1.0, 2, 0, True, 0, 0.9, False, 23, 
11, 21, 9.0, 0, False, 87, 100, False, 1, 10.0, 4.5, right, 1, 3, 3, 3.0, 1.0, 2, 0, True, 1, 0.9, True, 23, 
11, 21, 9.0, 0, False, 88, 100, False, 0, 10.0, 4.5, left, 1, 3, 3, 3.0, 4.0, 1, 1, True, 1, 0.9, True, 23, 
11, 19, 9.0, 0, False, 89, 100, False, 1, 10.0, 4.5, left, 1, 3, 3, 3.0, 1.0, 2, 0, True, 1, 0.9, False, 23, 
11, 21, 9.0, 0, True, 90, 100, False, 1, 10.0, 4.5, right, 1, 3, 3, 3.0, 2.0, 1, 0, True, 0, 0.9, False, 23, 
11, 21, 9.0, 0, False, 91, 100, False, 0, 10.0, 4.5, left, 1, 3, 3, 3.0, 2.0, 2, 1, True, 1, 0.9, True, 23, 
11, 19, 9.0, 0, False, 92, 100, False, 1, 10.0, 4.5, left, 1, 3, 3, 3.0, 2.0, 1, 0, True, 1, 0.9, False, 23, 
11, 21, 9.0, 0, True, 93, 100, False, 1, 10.0, 4.5, right, 1, 3, 3, 3.0, 1.0, 2, 0, False, 0, 0.9, False, 23, 
11, 21, 9.0, 0, False, 94, 100, False, 0, 10.0, 4.5, left, 1, 3, 3, 3.0, 2.0, 2, 1, True, 1, 0.9, False, 23, 
11, 19, 9.0, 0, True, 95, 100, False, 0, 10.0, 4.5, right, 1, 3, 3, 3.0, 2.0, 2, 1, True, 0, 0.9, False, 23, 
11, 21, 9.0, 0, True, 96, 100, False, 1, 10.0, 4.5, right, 1, 3, 3, 3.0, 1.0, 2, 0, True, 0, 0.9, False, 23, 
11, 21, 9.0, 0, True, 97, 100, False, 1, 10.0, 4.5, right, 1, 3, 3, 3.0, 2.0, 1, 0, True, 0, 0.9, True, 23, 
11, 19, 9.0, 0, True, 98, 100, False, 0, 10.0, 4.5, right, 1, 3, 3, 3.0, 2.0, 2, 1, True, 0, 0.9, False, 23, 
11, 21, 9.0, 0, True, 99, 100, False, 1, 10.0, 4.5, right, 1, 3, 3, 3.0, 2.0, 1, 0, True, 0, 0.9, False, 23, 
11, 19, 8.1, 0, False, 0, 100, False, 1, 10.0, 4.5, left, 1, 3, 3, 3.0, 2.0, 1, 0, True, 1, 0.9, False, 23, 
11, 19, 8.1, 0, False, 1, 100, False, 1, 10.0, 4.5, right, 1, 3, 3, 3.0, 2.0, 2, 0, True, 1, 0.9, False, 23, 
11, 14, 8.1, 1, False, 2, 100, False, 0, 10.0, 4.5, right, 1, 3, 3, 3.0, 4.0, 1, 0, True, 1, 0.9, False, 23, 
11, 11, 8.1, 0, True, 3, 100, False, 1, 10.0, 4.5, right, 1, 3, 3, 3.0, 2.0, 1, 0, True, 0, 0.9, False, 23, 
11, 14, 8.1, 0, True, 4, 100, False, 0, 10.0, 4.5, right, 1, 3, 3, 3.0, 4.0, 1, 1, False, 0, 0.9, False, 23, 
11, 13, 8.1, 0, False, 5, 100, False, 0, 10.0, 4.5, right, 1, 3, 3, 3.0, 3.0, 2, 1, False, 1, 0.9, False, 23, 
11, 13, 8.1, 0, False, 6, 100, False, 0, 10.0, 4.5, right, 1, 3, 3, 3.0, 3.0, 2, 1, True, 1, 0.9, False, 23, 
11, 14, 8.1, 0, True, 7, 100, False, 0, 10.0, 4.5, right, 1, 3, 3, 3.0, 4.0, 1, 1, True, 0, 0.9, False, 23, 
11, 13, 8.1, 0, False, 8, 100, False, 0, 10.0, 4.5, left, 1, 3, 3, 3.0, 4.0, 1, 1, True, 1, 0.9, False, 23, 
11, 14, 8.1, 0, True, 9, 100, False, 0, 10.0, 4.5, right, 1, 3, 3, 3.0, 4.0, 1, 1, True, 0, 0.9, False, 23, 
11, 19, 8.1, 1, False, 10, 100, False, 0, 10.0, 4.5, right, 1, 3, 3, 3.0, 4.0, 1, 0, True, 1, 0.9, False, 23, 
11, 21, 8.1, 0, False, 11, 100, False, 0, 10.0, 4.5, left, 1, 3, 3, 3.0, 4.0, 1, 1, True, 1, 0.9, False, 23, 
11, 23, 8.1, 0, False, 12, 100, False, 1, 10.0, 4.5, right, 1, 3, 3, 3.0, 2.0, 1, 0, True, 1, 0.9, False, 23, 
11, 23, 8.1, 0, True, 13, 100, False, 1, 10.0, 4.5, right, 1, 3, 3, 3.0, 1.0, 2, 0, True, 0, 0.9, True, 23, 
11, 23, 8.1, 0, True, 14, 100, False, 1, 10.0, 4.5, right, 1, 3, 3, 3.0, 1.0, 2, 0, True, 0, 0.9, True, 23, 
11, 21, 8.1, 0, False, 15, 100, False, 0, 10.0, 4.5, right, 1, 3, 3, 3.0, 4.0, 1, 1, True, 1, 0.9, False, 23, 
11, 21, 8.1, 0, True, 16, 100, False, 1, 10.0, 4.5, right, 1, 3, 3, 3.0, 1.0, 2, 0, True, 0, 0.9, True, 23, 
11, 19, 8.1, 0, True, 17, 100, False, 0, 10.0, 4.5, right, 1, 3, 3, 3.0, 4.0, 1, 1, True, 0, 0.9, False, 23, 
11, 21, 8.1, 0, True, 18, 100, False, 1, 10.0, 4.5, right, 1, 3, 3, 3.0, 1.0, 2, 0, False, 0, 0.9, False, 23, 
11, 21, 8.1, 0, True, 19, 100, False, 1, 10.0, 4.5, right, 1, 3, 3, 3.0, 1.0, 2, 0, True, 0, 0.9, False, 23, 
11, 21, 8.1, 0, False, 20, 100, False, 0, 10.0, 4.5, left, 1, 3, 3, 3.0, 4.0, 1, 1, True, 1, 0.9, True, 23, 
11, 21, 8.1, 0, False, 21, 100, False, 1, 10.0, 4.5, right, 1, 3, 3, 3.0, 1.0, 2, 0, True, 1, 0.9, True, 23, 
11, 21, 8.1, 0, False, 22, 100, False, 0, 10.0, 4.5, left, 1, 3, 3, 3.0, 4.0, 1, 1, True, 1, 0.9, True, 23, 
11, 21, 8.1, 0, False, 23, 100, False, 1, 10.0, 4.5, right, 1, 3, 3, 3.0, 1.0, 2, 0, True, 1, 0.9, True, 23, 
11, 21, 8.1, 0, True, 24, 100, False, 1, 10.0, 4.5, right, 1, 3, 3, 3.0, 2.0, 1, 0, True, 0, 0.9, True, 23, 
11, 21, 8.1, 0, False, 25, 100, False, 1, 10.0, 4.5, right, 1, 3, 3, 3.0, 1.0, 2, 0, True, 1, 0.9, True, 23, 
11, 21, 8.1, 0, True, 26, 100, False, 1, 10.0, 4.5, right, 1, 3, 3, 3.0, 2.0, 1, 0, True, 0, 0.9, True, 23, 
11, 14, 8.1, 1, False, 27, 100, False, 0, 10.0, 4.5, right, 1, 3, 3, 3.0, 4.0, 1, 0, True, 1, 0.9, False, 23, 
11, 14, 8.1, 0, True, 28, 100, False, 0, 10.0, 4.5, right, 1, 3, 3, 3.0, 2.0, 2, 1, True, 0, 0.9, False, 23, 
11, 14, 8.1, 0, False, 29, 100, False, 1, 10.0, 4.5, right, 1, 3, 3, 3.0, 2.0, 2, 0, True, 1, 0.9, False, 23, 
11, 17, 8.1, 0, True, 30, 100, False, 1, 10.0, 4.5, right, 1, 3, 3, 3.0, 1.0, 2, 0, False, 0, 0.9, False, 23, 
11, 17, 8.1, 0, True, 31, 100, False, 1, 10.0, 4.5, right, 1, 3, 3, 3.0, 1.0, 2, 0, True, 0, 0.9, False, 23, 
11, 12, 8.1, 0, True, 32, 100, False, 1, 10.0, 4.5, right, 1, 3, 3, 3.0, 2.0, 1, 0, True, 0, 0.9, False, 23, 
11, 16, 8.1, 0, False, 33, 100, False, 1, 10.0, 4.5, right, 1, 3, 3, 3.0, 2.0, 1, 0, True, 1, 0.9, False, 23, 
11, 16, 8.1, 1, False, 34, 100, False, 0, 10.0, 4.5, left, 1, 3, 3, 3.0, 4.0, 1, 0, True, 1, 0.9, True, 23, 
11, 12, 8.1, 0, False, 35, 100, False, 0, 10.0, 4.5, right, 1, 3, 3, 3.0, 4.0, 1, 1, True, 1, 0.9, False, 23, 
11, 17, 8.1, 0, True, 36, 100, False, 0, 10.0, 4.5, right, 1, 3, 3, 3.0, 4.0, 1, 1, False, 0, 0.9, False, 23, 
11, 14, 8.1, 0, False, 37, 100, False, 1, 10.0, 4.5, right, 1, 3, 3, 3.0, 1.0, 2, 0, True, 1, 0.9, False, 23, 
11, 19, 8.1, 0, True, 38, 100, False, 0, 10.0, 4.5, right, 1, 3, 3, 3.0, 4.0, 1, 1, True, 0, 0.9, False, 23, 
11, 17, 8.1, 0, True, 39, 100, False, 0, 10.0, 4.5, right, 1, 3, 3, 3.0, 3.0, 2, 1, True, 0, 0.9, False, 23, 
11, 19, 8.1, 0, False, 40, 100, False, 0, 10.0, 4.5, left, 1, 3, 3, 3.0, 3.0, 2, 1, True, 1, 0.9, False, 23, 
11, 19, 8.1, 1, False, 41, 100, False, 0, 10.0, 4.5, right, 1, 3, 3, 3.0, 4.0, 1, 0, True, 1, 0.9, True, 23, 
11, 14, 8.1, 0, True, 42, 100, False, 1, 10.0, 4.5, right, 1, 3, 3, 3.0, 2.0, 1, 0, True, 0, 0.9, False, 23, 
11, 16, 8.1, 0, True, 43, 100, False, 0, 10.0, 4.5, right, 1, 3, 3, 3.0, 3.0, 2, 1, True, 0, 0.9, False, 23, 
11, 14, 8.1, 0, True, 44, 100, False, 1, 10.0, 4.5, right, 1, 3, 3, 3.0, 2.0, 2, 0, True, 0, 0.9, False, 23, 
11, 19, 8.1, 0, False, 45, 100, False, 1, 10.0, 4.5, left, 1, 3, 3, 3.0, 2.0, 1, 0, False, 1, 0.9, False, 23, 
11, 16, 8.1, 0, False, 46, 100, False, 1, 10.0, 4.5, left, 1, 3, 3, 3.0, 2.0, 2, 0, False, 1, 0.9, False, 23, 
11, 16, 8.1, 0, True, 47, 100, False, 0, 10.0, 4.5, right, 1, 3, 3, 3.0, 3.0, 2, 1, True, 0, 0.9, False, 23, 
11, 14, 8.1, 0, True, 48, 100, False, 1, 10.0, 4.5, right, 1, 3, 3, 3.0, 2.0, 2, 0, True, 0, 0.9, False, 23, 
11, 16, 8.1, 0, True, 49, 100, False, 0, 10.0, 4.5, right, 1, 3, 3, 3.0, 3.0, 2, 1, True, 0, 0.9, False, 23, 
11, 14, 8.1, 0, True, 50, 100, False, 1, 10.0, 4.5, right, 1, 3, 3, 3.0, 2.0, 2, 0, True, 0, 0.9, False, 23, 
11, 16, 8.1, 0, True, 51, 100, False, 0, 10.0, 4.5, right, 1, 3, 3, 3.0, 3.0, 2, 1, True, 0, 0.9, False, 23, 
11, 17, 8.1, 0, False, 52, 100, False, 1, 10.0, 4.5, left, 1, 3, 3, 3.0, 2.0, 1, 0, True, 1, 0.9, False, 23, 
11, 19, 8.1, 0, True, 53, 100, False, 1, 10.0, 4.5, right, 1, 3, 3, 3.0, 2.0, 2, 0, True, 0, 0.9, False, 23, 
11, 14, 8.1, 0, True, 54, 100, False, 1, 10.0, 4.5, right, 1, 3, 3, 3.0, 2.0, 1, 0, True, 0, 0.9, False, 23, 
11, 19, 8.1, 0, True, 55, 100, False, 0, 10.0, 4.5, right, 1, 3, 3, 3.0, 4.0, 1, 1, False, 0, 0.9, False, 23, 
11, 16, 8.1, 0, True, 56, 100, False, 0, 10.0, 4.5, right, 1, 3, 3, 3.0, 3.0, 2, 1, True, 0, 0.9, False, 23, 
11, 14, 8.1, 0, True, 57, 100, False, 1, 10.0, 4.5, right, 1, 3, 3, 3.0, 2.0, 2, 0, True, 0, 0.9, False, 23, 
11, 14, 8.1, 0, False, 58, 100, False, 1, 10.0, 4.5, right, 1, 3, 3, 3.0, 2.0, 1, 0, True, 1, 0.9, True, 23, 
11, 16, 8.1, 0, False, 59, 100, False, 1, 10.0, 4.5, left, 1, 3, 3, 3.0, 2.0, 2, 0, True, 1, 0.9, False, 23, 
11, 14, 8.1, 0, False, 60, 100, False, 0, 10.0, 4.5, left, 1, 3, 3, 3.0, 3.0, 2, 1, True, 1, 0.9, False, 23, 
11, 19, 8.1, 0, False, 61, 100, False, 1, 10.0, 4.5, left, 1, 3, 3, 3.0, 2.0, 1, 0, False, 1, 0.9, False, 23, 
11, 19, 8.1, 0, True, 62, 100, False, 0, 10.0, 4.5, right, 1, 3, 3, 3.0, 4.0, 1, 1, False, 0, 0.9, False, 23, 
11, 19, 8.1, 0, True, 63, 100, False, 0, 10.0, 4.5, right, 1, 3, 3, 3.0, 4.0, 1, 1, True, 0, 0.9, False, 23, 
11, 17, 8.1, 0, True, 64, 100, False, 0, 10.0, 4.5, right, 1, 3, 3, 3.0, 3.0, 2, 1, True, 0, 0.9, False, 23, 
11, 16, 8.1, 0, True, 65, 100, False, 1, 10.0, 4.5, right, 1, 3, 3, 3.0, 2.0, 1, 0, True, 0, 0.9, False, 23, 
11, 17, 8.1, 0, True, 66, 100, False, 0, 10.0, 4.5, right, 1, 3, 3, 3.0, 4.0, 1, 1, True, 0, 0.9, False, 23, 
11, 19, 8.1, 0, False, 67, 100, False, 0, 10.0, 4.5, left, 1, 3, 3, 3.0, 3.0, 2, 1, True, 1, 0.9, False, 23, 
11, 14, 8.1, 0, False, 68, 100, False, 0, 10.0, 4.5, left, 1, 3, 3, 3.0, 4.0, 1, 1, True, 1, 0.9, False, 23, 
11, 16, 8.1, 0, True, 69, 100, False, 0, 10.0, 4.5, right, 1, 3, 3, 3.0, 3.0, 2, 1, True, 0, 0.9, False, 23, 
11, 14, 8.1, 0, True, 70, 100, False, 1, 10.0, 4.5, right, 1, 3, 3, 3.0, 2.0, 2, 0, True, 0, 0.9, False, 23, 
11, 19, 8.1, 0, True, 71, 100, False, 0, 10.0, 4.5, right, 1, 3, 3, 3.0, 4.0, 1, 1, False, 0, 0.9, False, 23, 
11, 19, 8.1, 0, True, 72, 100, False, 0, 10.0, 4.5, right, 1, 3, 3, 3.0, 4.0, 1, 1, True, 0, 0.9, False, 23, 
11, 14, 8.1, 0, True, 73, 100, False, 1, 10.0, 4.5, right, 1, 3, 3, 3.0, 2.0, 1, 0, True, 0, 0.9, False, 23, 
11, 12, 8.1, 0, False, 74, 100, False, 0, 10.0, 4.5, right, 1, 3, 3, 3.0, 2.0, 2, 1, True, 1, 0.9, False, 23, 
11, 17, 8.1, 0, False, 75, 100, False, 1, 10.0, 4.5, left, 1, 3, 3, 3.0, 2.0, 1, 0, False, 1, 0.9, False, 23, 
11, 14, 8.1, 0, False, 76, 100, False, 1, 10.0, 4.5, right, 1, 3, 3, 3.0, 1.0, 2, 0, True, 1, 0.9, False, 23, 
11, 19, 8.1, 0, True, 77, 100, False, 0, 10.0, 4.5, right, 1, 3, 3, 3.0, 4.0, 1, 1, True, 0, 0.9, False, 23, 
11, 14, 8.1, 0, True, 78, 100, False, 1, 10.0, 4.5, right, 1, 3, 3, 3.0, 2.0, 1, 0, True, 0, 0.9, False, 23, 
11, 16, 8.1, 0, False, 79, 100, False, 1, 10.0, 4.5, left, 1, 3, 3, 3.0, 2.0, 2, 0, True, 1, 0.9, False, 23, 
11, 14, 8.1, 0, True, 80, 100, False, 1, 10.0, 4.5, right, 1, 3, 3, 3.0, 2.0, 2, 0, True, 0, 0.9, False, 23, 
11, 12, 8.1, 0, False, 81, 100, False, 0, 10.0, 4.5, right, 1, 3, 3, 3.0, 2.0, 2, 1, True, 1, 0.9, False, 23, 
11, 11, 8.1, 0, True, 82, 100, False, 0, 10.0, 4.5, right, 1, 3, 3, 3.0, 3.0, 2, 1, True, 0, 0.9, False, 23, 
11, 13, 8.1, 0, False, 83, 100, False, 0, 10.0, 4.5, right, 1, 3, 3, 3.0, 3.0, 2, 1, False, 1, 0.9, False, 23, 
11, 12, 8.1, 0, True, 84, 100, False, 1, 10.0, 4.5, right, 1, 3, 3, 3.0, 1.0, 2, 0, True, 0, 0.9, False, 23, 
11, 11, 8.1, 0, False, 85, 100, False, 1, 10.0, 4.5, left, 1, 3, 3, 3.0, 1.0, 2, 0, True, 1, 0.9, False, 23, 
11, 12, 8.1, 0, True, 86, 100, False, 1, 10.0, 4.5, right, 1, 3, 3, 3.0, 1.0, 2, 0, True, 0, 0.9, False, 23, 
11, 17, 8.1, 0, True, 87, 100, False, 0, 10.0, 4.5, right, 1, 3, 3, 3.0, 4.0, 1, 1, True, 0, 0.9, False, 23, 
11, 12, 8.1, 0, True, 88, 100, False, 1, 10.0, 4.5, right, 1, 3, 3, 3.0, 2.0, 1, 0, True, 0, 0.9, False, 23, 
11, 17, 8.1, 0, True, 89, 100, False, 0, 10.0, 4.5, right, 1, 3, 3, 3.0, 4.0, 1, 1, False, 0, 0.9, False, 23, 
11, 17, 8.1, 0, True, 90, 100, False, 0, 10.0, 4.5, right, 1, 3, 3, 3.0, 4.0, 1, 1, True, 0, 0.9, False, 23, 
11, 19, 8.1, 0, False, 91, 100, False, 1, 10.0, 4.5, right, 1, 3, 3, 3.0, 1.0, 2, 0, True, 1, 0.9, False, 23, 
11, 17, 8.1, 0, True, 92, 100, False, 0, 10.0, 4.5, right, 1, 3, 3, 3.0, 3.0, 2, 1, True, 0, 0.9, False, 23, 
11, 16, 8.1, 0, True, 93, 100, False, 1, 10.0, 4.5, right, 1, 3, 3, 3.0, 2.0, 1, 0, True, 0, 0.9, False, 23, 
11, 17, 8.1, 0, True, 94, 100, False, 0, 10.0, 4.5, right, 1, 3, 3, 3.0, 4.0, 1, 1, True, 0, 0.9, False, 23, 
11, 17, 8.1, 1, False, 95, 100, False, 0, 10.0, 4.5, right, 1, 3, 3, 3.0, 4.0, 1, 0, True, 1, 0.9, True, 23, 
11, 16, 8.1, 0, True, 96, 100, False, 1, 10.0, 4.5, right, 1, 3, 3, 3.0, 2.0, 1, 0, True, 0, 0.9, False, 23, 
11, 16, 8.1, 0, False, 97, 100, False, 1, 10.0, 4.5, right, 1, 3, 3, 3.0, 2.0, 1, 0, True, 1, 0.9, True, 23, 
11, 14, 8.1, 0, True, 98, 100, False, 1, 10.0, 4.5, right, 1, 3, 3, 3.0, 2.0, 2, 0, True, 0, 0.9, False, 23, 
11, 19, 8.1, 0, True, 99, 100, False, 0, 10.0, 4.5, right, 1, 3, 3, 3.0, 4.0, 1, 1, True, 0, 0.9, False, 23, 
11, 14, 7.29, 0, True, 0, 100, False, 1, 10.0, 4.5, right, 1, 3, 3, 3.0, 2.0, 1, 0, True, 0, 0.9, False, 23, 
11, 16, 7.29, 0, True, 1, 100, False, 0, 10.0, 4.5, right, 1, 3, 3, 3.0, 3.0, 2, 1, True, 0, 0.9, False, 23, 
11, 14, 7.29, 0, True, 2, 100, False, 1, 10.0, 4.5, right, 1, 3, 3, 3.0, 2.0, 2, 0, True, 0, 0.9, False, 23, 
11, 19, 7.29, 0, True, 3, 100, False, 0, 10.0, 4.5, right, 1, 3, 3, 3.0, 4.0, 1, 1, True, 0, 0.9, False, 23, 
11, 17, 7.29, 0, False, 4, 100, False, 1, 10.0, 4.5, left, 1, 3, 3, 3.0, 2.0, 2, 0, True, 1, 0.9, False, 23, 
11, 17, 7.29, 1, False, 5, 100, False, 0, 10.0, 4.5, right, 1, 3, 3, 3.0, 4.0, 1, 0, True, 1, 0.9, True, 23, 
11, 19, 7.29, 0, False, 6, 100, False, 0, 10.0, 4.5, left, 1, 3, 3, 3.0, 3.0, 2, 1, True, 1, 0.9, False, 23, 
11, 17, 7.29, 0, False, 7, 100, False, 0, 10.0, 4.5, right, 1, 3, 3, 3.0, 2.0, 2, 1, True, 1, 0.9, False, 23, 
11, 17, 7.29, 1, False, 8, 100, False, 0, 10.0, 4.5, right, 1, 3, 3, 3.0, 4.0, 1, 0, True, 1, 0.9, True, 23, 
11, 17, 7.29, 1, False, 9, 100, False, 0, 10.0, 4.5, right, 1, 3, 3, 3.0, 4.0, 1, 0, True, 1, 0.9, True, 23, 
11, 19, 7.29, 0, False, 10, 100, False, 1, 10.0, 4.5, right, 1, 3, 3, 3.0, 1.0, 2, 0, True, 1, 0.9, False, 23, 
11, 17, 7.29, 0, True, 11, 100, False, 0, 10.0, 4.5, right, 1, 3, 3, 3.0, 3.0, 2, 1, True, 0, 0.9, False, 23, 
11, 16, 7.29, 0, True, 12, 100, False, 1, 10.0, 4.5, right, 1, 3, 3, 3.0, 2.0, 1, 0, True, 0, 0.9, False, 23, 
11, 14, 7.29, 0, True, 13, 100, False, 1, 10.0, 4.5, right, 1, 3, 3, 3.0, 2.0, 2, 0, True, 0, 0.9, False, 23, 
11, 14, 7.29, 0, False, 14, 100, False, 1, 10.0, 4.5, right, 1, 3, 3, 3.0, 2.0, 1, 0, True, 1, 0.9, True, 23, 
11, 16, 7.29, 0, False, 15, 100, False, 1, 10.0, 4.5, left, 1, 3, 3, 3.0, 2.0, 2, 0, False, 1, 0.9, False, 23, 
11, 16, 7.29, 0, False, 16, 100, False, 1, 10.0, 4.5, left, 1, 3, 3, 3.0, 2.0, 2, 0, False, 1, 0.9, False, 23, 
11, 19, 7.29, 0, True, 17, 100, False, 0, 10.0, 4.5, right, 1, 3, 3, 3.0, 4.0, 1, 1, True, 0, 0.9, False, 23, 
11, 19, 7.29, 1, False, 18, 100, False, 0, 10.0, 4.5, right, 1, 3, 3, 3.0, 4.0, 1, 0, True, 1, 0.9, True, 23, 
11, 14, 7.29, 0, True, 19, 100, False, 1, 10.0, 4.5, right, 1, 3, 3, 3.0, 2.0, 1, 0, True, 0, 0.9, False, 23, 
11, 14, 7.29, 0, False, 20, 100, False, 1, 10.0, 4.5, right, 1, 3, 3, 3.0, 2.0, 1, 0, True, 1, 0.9, True, 23, 
11, 19, 7.29, 0, False, 21, 100, False, 1, 10.0, 4.5, left, 1, 3, 3, 3.0, 2.0, 1, 0, False, 1, 0.9, False, 23, 
